feature,avg_mae
X14_23349313,0.017307441
X8_16895594,0.0173074
X12_33686727,0.017307392
X2_116497891,0.017307336
X9_137474938,0.017307324
X15_120869774,0.017307303
X15_128655704,0.01730723
X5_78775515,0.017307215
X8_15188628,0.017307119
X12_49909397,0.017307068
X5_100143862,0.017307065
X1_52307232,0.017306951
X16_46994968,0.017306891
X10_44225826,0.017306836
X13_11071248,0.017306788
X3_20118704,0.017306784
X3_6224790,0.017306783
X9_813959,0.017306781
X16_72782953,0.017306697
X11_1074482,0.017306691
X17_34780416,0.017306682
X1_267472940,0.017306676
X3_104899242,0.017306666
X1_173838073,0.017306624
X7_98116120,0.017306593
X7_107017794,0.01730658
X7_29685247,0.017306513
X6_154348492,0.017306457
X7_107628805,0.01730643
X10_17027050,0.017306346
X13_184349997,0.017306301
X15_40408797,0.017306295
X7_107121033,0.017306251
X8_5468822,0.017306239
X7_107046864,0.017306228
X4_101536590,0.017306158
X15_112423916,0.017306133
X9_126881586,0.017306132
X1_31162256,0.017306117
X4_100917120,0.017306113
X4_78114859,0.017306085
X5_69092359,0.017306059
X9_3317697,0.017306041
X1_193496717,0.017305997
X2_87888457,0.017305994
X2_27570007,0.01730599
X15_86388759,0.017305945
X13_197398842,0.017305917
X8_126314872,0.017305905
X15_131325557,0.017305903
X5_50606216,0.017305892
X7_108612801,0.01730586
X6_4460141,0.017305857
X1_68352762,0.017305783
X5_97230193,0.017305766
X13_84399350,0.017305745
X1_5652125,0.017305688
X2_90485535,0.017305662
X1_94245906,0.017305644
X1_16417185,0.017305612
X8_31811498,0.017305605
X12_2655569,0.01730555
X13_192664493,0.017305508
X1_106140642,0.017305392
X14_131327344,0.0173053
X9_2296532,0.017305206
X13_192678568,0.017305179
X16_74050675,0.017305177
X1_256871050,0.017305125
X4_4314853,0.017305102
X13_23001734,0.017305089
X3_15703664,0.017305087
X1_193441889,0.017305065
X12_11004527,0.017305049
X13_189122577,0.017305029
X17_31457862,0.017305015
X17_28917472,0.017305009
X7_107454636,0.017304977
X2_33589668,0.017304944
X8_99362844,0.017304921
X10_23334167,0.017304906
X15_28273003,0.017304786
X2_28640467,0.017304768
X11_65356021,0.017304737
X15_74525537,0.017304716
X13_55997574,0.017304706
X6_5191213,0.017304695
X4_102206884,0.017304683
X5_81544317,0.017304673
X10_17743923,0.017304624
X1_64395202,0.017304565
X10_44308657,0.017304553
X7_5771194,0.017304533
X6_151887614,0.017304492
X11_65616972,0.01730448
X15_81087199,0.017304464
X9_138562656,0.017304428
X3_132160271,0.017304392
X16_73858211,0.017304373
X15_59504181,0.017304361
X7_45249996,0.017304354
X4_99876131,0.017304335
X2_28667082,0.017304321
X6_4410422,0.017304303
X7_85125860,0.017304251
X15_82292726,0.017304236
X17_31981950,0.017304138
X9_604795,0.017304088
X6_818264,0.017304087
X14_57236091,0.017304026
X9_16182339,0.017304017
X15_115687234,0.01730399
X16_60810483,0.017303981
X12_55431698,0.017303968
X1_185436305,0.017303942
X10_57103362,0.017303893
X14_121308540,0.017303837
X7_46852429,0.017303792
X2_126590000,0.017303787
X9_138523596,0.01730377
X16_60830495,0.017303712
X8_30678682,0.017303688
X1_209378470,0.017303644
X9_12542482,0.017303586
X2_13985337,0.017303582
X7_106291677,0.017303569
X16_47023718,0.017303547
X2_127734221,0.017303521
X6_129775422,0.017303495
X3_105384739,0.017303462
X6_155604640,0.017303431
X4_24304596,0.017303415
X8_33340518,0.017303402
X12_24626977,0.017303396
X13_84119184,0.017303354
X16_3633641,0.017303354
X3_105064306,0.017303286
X1_211753299,0.017303265
X8_30627595,0.017303259
X14_130798477,0.017303216
X6_4670712,0.017303187
X17_37939853,0.017303187
X1_7262020,0.017303183
X1_31548038,0.017303179
X13_164537817,0.01730316
X7_108182073,0.017303137
X1_255859163,0.017303131
X13_192703146,0.017303129
X8_30323536,0.017303092
X14_55789942,0.017303073
X13_144189510,0.017303046
X15_78700696,0.017303015
X15_85501446,0.017303012
X10_24023202,0.017303002
X12_1584935,0.017302978
X1_69353893,0.017302891
X13_163546681,0.017302883
X3_129070864,0.017302851
X16_1493104,0.017302802
X14_76384509,0.017302795
X14_56723247,0.017302754
X1_163262401,0.017302753
X12_40358820,0.017302716
X3_128769761,0.017302677
X8_32897687,0.017302658
X8_15864779,0.017302578
X2_127150044,0.017302569
X7_39031810,0.017302556
X8_134057999,0.01730248
X7_88650429,0.017302462
X1_253339402,0.017302459
X1_109416025,0.017302443
X7_107746343,0.017302387
X8_30284948,0.017302378
X14_4782256,0.017302375
X4_98231217,0.017302344
X9_123048802,0.017302333
X2_131607259,0.017302322
X8_30298577,0.01730228
X16_49627014,0.017302186
X12_8878212,0.017302097
X2_134274162,0.017302074
X1_5837709,0.017302071
X6_4396090,0.017302039
X1_79329088,0.017302014
X3_2966880,0.017301999
X1_187264909,0.017301983
X1_180379621,0.017301975
X15_125879231,0.017301959
X2_82875947,0.017301957
X1_75386437,0.017301929
X4_78233565,0.017301916
X3_131398473,0.0173019
X4_79191981,0.017301831
X1_4924839,0.017301828
X6_43786596,0.017301813
X1_259758919,0.01730179
X1_189012475,0.017301767
X1_261448400,0.017301699
X8_67906481,0.017301673
X14_4747985,0.01730167
X12_1568698,0.017301657
X1_237233756,0.017301622
X11_68781957,0.017301543
X8_33903924,0.017301515
X4_75116074,0.017301495
X7_104817946,0.017301469
X16_73691697,0.017301457
X7_29372986,0.017301454
X7_106422660,0.017301436
X1_16355299,0.017301346
X12_23236370,0.017301338
X14_54908358,0.017301314
X16_47804577,0.017301251
X13_190774053,0.017301237
X1_185427320,0.017301233
X12_35909036,0.017301232
X1_184120498,0.01730121
X15_74488680,0.017301096
X15_121316249,0.017301075
X7_84999260,0.01730104
X13_201701117,0.017301015
X7_27562670,0.01730101
X8_8444149,0.017300997
X10_1768000,0.017300983
X1_250557586,0.017300918
X14_121126300,0.017300896
X4_78659745,0.017300876
X2_29616475,0.017300847
X10_9729940,0.017300846
X8_30554957,0.017300789
X14_133031789,0.017300784
X2_134146981,0.017300774
X1_180466907,0.017300755
X14_4078551,0.017300735
X9_108220471,0.017300695
X7_30589831,0.01730065
X12_17099529,0.01730064
X1_221192583,0.01730063
X15_59702072,0.017300598
X1_183189789,0.017300569
X6_111417336,0.017300556
X8_33852590,0.017300519
X7_101084401,0.017300516
X9_4208573,0.01730051
X17_48086237,0.01730045
X15_127621838,0.01730041
X3_121803020,0.017300378
X13_150437252,0.017300368
X7_31058899,0.017300368
X1_180432358,0.01730036
X13_193308872,0.017300347
X1_268577004,0.017300327
X4_10641050,0.017300309
X1_238102783,0.017300296
X9_7355808,0.017300289
X1_29683407,0.01730028
X7_25772950,0.01730024
X9_114262325,0.017300214
X1_16755168,0.01730021
X6_4119340,0.0173002
X8_33224214,0.017300199
X14_120671914,0.017300191
X3_15760091,0.017300189
X14_120728033,0.017300187
X2_124966025,0.017300171
X11_4585908,0.017300155
X13_166169125,0.017300146
X11_69197839,0.017300118
X3_18539085,0.017300116
X1_259305665,0.0173001
X13_22592415,0.017300095
X9_125800351,0.017300038
X1_17228696,0.017299997
X7_107004857,0.017299985
X7_30893735,0.017299984
X6_3441231,0.017299983
X17_52939838,0.017299978
X1_67024385,0.017299949
X1_4538447,0.017299942
X17_4966815,0.017299915
X3_131334034,0.017299902
X13_84026578,0.017299891
X2_31109960,0.01729981
X14_54488980,0.017299799
X2_30581686,0.017299771
X1_36848533,0.017299757
X2_32242100,0.017299742
X4_78547138,0.017299714
X1_266968213,0.017299687
X1_106542772,0.017299675
X14_94976611,0.017299654
X2_99569184,0.017299638
X2_28698922,0.017299633
X7_120693747,0.017299632
X11_67814604,0.0172996
X15_121481726,0.017299536
X8_34348039,0.017299529
X2_144566765,0.017299483
X9_9319869,0.017299482
X2_19190198,0.017299472
X17_31564701,0.01729944
X14_57085489,0.017299435
X3_96355218,0.017299419
X8_114483898,0.017299416
X14_56440856,0.017299415
X2_28999309,0.017299404
X7_106465660,0.017299396
X8_115168460,0.01729935
X5_54508761,0.017299302
X14_125264549,0.017299302
X7_30836384,0.017299289
X8_114662540,0.017299276
X4_11081585,0.017299261
X1_66322048,0.017299209
X16_75448409,0.017299208
X1_37333682,0.017299157
X10_53303088,0.017299156
X3_48040039,0.017299146
X3_129908108,0.017299138
X2_32309814,0.017299114
X4_100688995,0.017299089
X4_97021787,0.017299062
X3_121936419,0.017299058
X7_11478806,0.017299055
X6_131840097,0.017299012
X9_5784302,0.017298977
X14_43109521,0.017298962
X15_13461175,0.017298949
X15_112303384,0.01729894
X14_77861327,0.017298913
X13_158421618,0.017298901
X17_9257109,0.017298857
X8_3461345,0.017298852
X8_30208399,0.017298827
X12_21134166,0.017298804
X1_258782345,0.017298802
X5_63868169,0.017298774
X14_29278311,0.017298732
X2_111456507,0.017298731
X1_209034975,0.017298685
X1_17050579,0.017298672
X7_112611525,0.017298668
X15_86601001,0.017298667
X1_261524993,0.017298654
X7_25987497,0.01729865
X5_94104860,0.017298607
X7_84338570,0.017298593
X2_119842052,0.01729858
X2_33090164,0.017298559
X4_127854442,0.017298549
X2_102528479,0.017298546
X12_23457685,0.017298477
X9_28713309,0.017298476
X5_19974800,0.017298293
X2_29735008,0.017298273
X5_102805263,0.017298248
X14_13167794,0.017298236
X8_53015245,0.017298233
X2_101702241,0.017298217
X7_29397842,0.017298198
X14_59204776,0.017298175
X9_138207310,0.017298168
X1_209093326,0.017298105
X1_12158442,0.017298105
X1_66970456,0.017298102
X1_4824158,0.017298095
X2_121757392,0.017298089
X1_36806010,0.017298077
X13_57568056,0.017298032
X5_94478121,0.017298019
X9_132268530,0.017297987
X1_52516084,0.017297928
X1_220482311,0.017297891
X8_21593007,0.017297869
X15_82332423,0.017297865
X15_16893740,0.01729785
X1_67187528,0.017297826
X2_22116908,0.017297797
X12_3067968,0.017297762
X4_2320368,0.017297747
X9_5610676,0.017297735
X4_98179811,0.017297719
X15_131994823,0.017297715
X1_35325545,0.017297699
X1_67807361,0.017297679
X7_48580674,0.017297672
X16_2026220,0.017297667
X12_11154980,0.01729766
X9_12817446,0.017297658
X11_64212091,0.017297636
X10_55693186,0.017297632
X16_64993844,0.017297623
X3_128646879,0.017297588
X7_41001684,0.017297586
X1_222759863,0.017297569
X9_9390193,0.017297569
X17_5856225,0.017297536
X6_157533345,0.017297518
X3_104870261,0.017297484
X4_100674706,0.017297483
X8_30772022,0.017297468
X8_30489617,0.017297468
X16_47253101,0.017297441
X8_114589007,0.01729744
X3_18999719,0.01729743
X12_18685499,0.01729743
X4_113354891,0.017297428
X15_124103554,0.017297425
X1_248523372,0.017297405
X12_24637546,0.017297403
X6_4106208,0.017297352
X7_24764780,0.017297273
X7_12147428,0.017297272
X3_119550104,0.017297263
X5_94149478,0.017297238
X3_131535926,0.017297223
X9_12624847,0.0172972
X9_138952691,0.0172972
X14_3956164,0.017297199
X5_94322496,0.017297182
X1_180321699,0.01729717
X14_56886828,0.017297164
X17_47705313,0.017297149
X4_98243760,0.017297109
X7_5067246,0.017297073
X8_6212836,0.017297062
X4_11105788,0.01729706
X11_22004837,0.017297057
X16_63050870,0.017297036
X6_3962372,0.017296992
X9_5546164,0.017296973
X13_134827308,0.017296964
X10_32963242,0.017296943
X14_56622547,0.017296922
X3_28641781,0.01729689
X13_22760660,0.017296864
X4_98298285,0.017296853
X18_1040533,0.017296796
X14_40929012,0.017296771
X12_30834077,0.017296736
X9_135896942,0.017296715
X8_14128690,0.017296709
X7_88449025,0.017296691
X3_127517432,0.017296602
X1_36026027,0.017296572
X2_13105939,0.017296572
X1_70338072,0.017296564
X3_15805383,0.017296549
X8_31401040,0.017296531
X13_21424814,0.017296527
X2_87573925,0.017296517
X1_68057435,0.017296513
X1_266767416,0.017296509
X1_32542229,0.017296496
X17_31393647,0.017296491
X6_13106480,0.017296471
X16_66911346,0.017296469
X3_131453400,0.017296467
X14_119272388,0.017296438
X1_261632804,0.01729643
X8_114606312,0.017296404
X14_125223209,0.017296376
X1_186247035,0.017296352
X8_33799088,0.017296349
X9_101864638,0.017296333
X6_4183782,0.017296327
X13_173491886,0.017296318
X14_10500436,0.017296312
X15_71609357,0.017296307
X6_19162270,0.017296261
X7_5812005,0.017296212
X1_66814441,0.01729621
X3_118308100,0.017296201
X13_24842582,0.017296196
X4_127650044,0.017296191
X11_23208779,0.017296184
X5_98338767,0.017296169
X4_5503851,0.017296168
X5_85541646,0.017296151
X1_258263178,0.017296147
X6_135052282,0.017296119
X8_30368512,0.017296094
X7_46977112,0.017296081
X8_7121633,0.017296075
X2_122492438,0.017296072
X7_89210457,0.017296063
X7_30265671,0.017296047
X15_13446536,0.017296025
X4_123347566,0.017296005
X7_106527420,0.017295995
X16_74078833,0.017295938
X8_16400498,0.017295936
X8_34648740,0.017295912
X12_46117056,0.017295906
X12_52491337,0.017295898
X13_38361965,0.017295896
X16_61380019,0.017295858
X13_11428931,0.017295847
X9_894686,0.017295838
X13_145847862,0.017295818
X5_78029583,0.017295817
X16_11799354,0.017295814
X14_96231140,0.017295801
X6_135114092,0.017295789
X5_35036218,0.017295776
X17_7602393,0.01729577
X8_100148177,0.017295768
X1_5713576,0.017295737
X15_102260926,0.017295732
X9_123918221,0.017295727
X12_33866115,0.017295706
X2_43686936,0.01729569
X16_1512720,0.017295636
X8_63339929,0.017295625
X1_176418354,0.017295615
X10_66878785,0.01729561
X14_56559651,0.017295579
X5_94126395,0.017295564
X12_1668208,0.017295561
X7_103222685,0.017295553
X2_39494497,0.017295515
X2_91545909,0.017295515
X7_30356985,0.017295509
X8_1489964,0.017295506
X3_18723624,0.017295502
X12_31703109,0.017295492
X6_162087860,0.017295467
X3_96587394,0.017295465
X2_5289272,0.017295417
X1_184510294,0.01729541
X6_7922933,0.017295402
X7_75514788,0.017295402
X1_161661413,0.017295402
X1_94655447,0.017295388
X1_166945257,0.017295363
X2_106707786,0.017295347
X9_7991313,0.017295335
X6_3368656,0.017295332
X7_104525604,0.017295326
X8_109980716,0.017295313
X15_22036974,0.017295273
X7_7855528,0.017295205
X13_102363120,0.017295172
X7_108763117,0.017295159
X6_16040653,0.017295142
X7_31364789,0.017295135
X5_94216956,0.017295131
X8_49804202,0.01729512
X15_85362338,0.017295118
X3_14308331,0.017295099
X15_78797284,0.017295058
X2_84592208,0.017295052
X2_126145193,0.01729505
X7_5937750,0.017295045
X8_31951541,0.017295011
X1_16723963,0.017294979
X1_16366131,0.017294969
X16_17821801,0.017294925
X9_2332225,0.017294903
X14_59263540,0.017294901
X16_23435232,0.017294852
X8_8079567,0.017294844
X1_66876761,0.017294839
X12_40438446,0.017294836
X8_125300406,0.017294836
X15_124490911,0.01729483
X11_69855724,0.017294826
X8_112470459,0.017294803
X3_108250938,0.017294793
X8_31468870,0.017294791
X8_116279652,0.01729475
X16_21461115,0.01729472
X6_155671882,0.017294698
X6_131708078,0.017294626
X9_49925905,0.017294622
X14_77702311,0.017294621
X9_129745315,0.017294609
X9_132686264,0.017294574
X8_114002106,0.017294571
X8_31423450,0.017294569
X4_2140090,0.017294552
X11_64232975,0.01729453
X12_60317715,0.01729451
X2_116468229,0.017294506
X9_34094903,0.017294502
X4_127492397,0.017294489
X9_18018541,0.017294462
X2_32106515,0.017294452
X16_32772983,0.017294443
X11_21170781,0.01729444
X14_57126104,0.017294427
X2_87681621,0.017294414
X10_43709248,0.017294399
X12_8451327,0.017294394
X13_67365468,0.01729439
X12_12728810,0.017294388
X17_52088496,0.017294387
X13_22558414,0.017294369
X1_94601600,0.017294353
X5_98454330,0.017294343
X12_14587884,0.017294342
X1_214388341,0.017294332
X10_66051818,0.017294331
X2_85102417,0.01729433
X16_54182669,0.017294308
X17_39395922,0.017294298
X8_137333824,0.01729425
X7_5184543,0.017294244
X7_5020425,0.01729424
X14_54232464,0.017294215
X8_136999564,0.017294213
X14_54588566,0.017294202
X14_36547307,0.017294167
X8_2428268,0.017294151
X8_13084665,0.017294143
X7_10495073,0.017294131
X14_53919260,0.017294118
X3_87843216,0.017294116
X8_65201225,0.017294109
X14_100980791,0.017294089
X7_112784720,0.017294079
X1_75766098,0.017294042
X6_128643082,0.017294037
X1_168214614,0.017294031
X13_8453887,0.017294027
X16_35834227,0.017294007
X5_86398530,0.017293991
X15_122319786,0.017293972
X2_83395466,0.017293947
X6_32371629,0.017293939
X4_98333122,0.017293939
X12_52230060,0.017293917
X8_6710408,0.017293885
X15_17005826,0.017293885
X8_30720808,0.017293878
X8_13557904,0.017293873
X17_11383096,0.017293871
X7_11502819,0.017293863
X9_24759366,0.017293827
X1_257911287,0.017293804
X14_56000888,0.017293745
X8_124901166,0.017293742
X1_68426253,0.017293741
X3_128944617,0.017293722
X16_51216222,0.017293698
X2_87078016,0.017293697
X13_21657593,0.017293661
X1_7390708,0.01729366
X16_45313251,0.017293647
X14_75712624,0.017293645
X1_78788434,0.017293638
X9_7786843,0.017293621
X15_22134389,0.017293615
X14_131343800,0.017293607
X14_40880171,0.017293606
X1_29959197,0.017293599
X12_33882019,0.017293594
X2_25869392,0.017293578
X5_84194145,0.017293572
X5_71904955,0.017293541
X8_98590370,0.017293506
X4_16468030,0.017293487
X1_9112055,0.017293484
X17_4314567,0.017293475
X5_7883382,0.017293464
X7_51910405,0.017293413
X7_108626822,0.017293413
X2_140515647,0.017293404
X1_96037981,0.017293403
X3_19330595,0.017293396
X9_117302730,0.01729338
X1_10121843,0.017293371
X10_16947325,0.017293366
X16_24982338,0.017293333
X8_6203660,0.017293315
X14_118044457,0.017293313
X2_30689911,0.017293305
X15_123521450,0.017293301
X1_171545925,0.017293251
X4_98128973,0.017293246
X12_13583024,0.01729324
X4_258866,0.017293217
X10_54569176,0.017293208
X2_85416088,0.017293206
X7_28404749,0.017293204
X4_100887982,0.017293202
X12_9048472,0.017293198
