feature,avg_mae
X7_104525604,0.12750989041449345
X16_46620569,0.12750985288944994
X2_22857646,0.12750968497673626
X9_123903996,0.1275096006709915
X4_102305425,0.12750928502733036
X4_11425319,0.12750917997314037
X11_4574151,0.1275091105244994
X15_66900647,0.12750897316467738
X12_4263268,0.12750882560253615
X2_51235275,0.1275088101529946
X5_22323436,0.12750867654329603
X4_11081585,0.12750861985949608
X5_83027413,0.12750861896822202
X4_16468030,0.12750847919969874
X7_5913052,0.12750841644963595
X15_22036974,0.12750824197336869
X7_2292695,0.1275081936695116
X8_16014358,0.12750818509131126
X15_16893740,0.12750795467697476
X1_27056291,0.1275078354802778
X7_29289201,0.12750774124293238
X16_55163680,0.12750767217863831
X8_8079567,0.12750764164995163
X2_138853863,0.1275075782086706
X3_9984664,0.12750713808311603
X13_198622229,0.1275070180594043
X6_148232391,0.12750671703575034
X7_5866980,0.12750644771611258
X13_189877791,0.12750642558188757
X12_12352049,0.12750566173709627
X17_48503156,0.12750563347619268
X8_84101692,0.12750558500634201
X7_30393938,0.12750513036911873
X16_47529007,0.12750496735435188
X8_128933544,0.12750471393929572
X1_168214614,0.12750466808893435
X5_70474166,0.12750450331247987
X2_43614373,0.12750450123832546
X12_8946301,0.12750424789836226
X8_136342710,0.12750424156622928
X7_39066940,0.12750407139087738
X6_146221276,0.12750403674527508
X10_11608411,0.12750388277565114
X14_76384509,0.1275036494381535
X2_126415034,0.12750354483099197
X17_29207482,0.12750348826997485
X1_16417185,0.12750344417816606
X1_251686918,0.12750341540201982
X8_14128690,0.12750339907051034
X7_84364951,0.12750310102351736
X17_31564701,0.12750304316294928
X10_63274310,0.12750288755747255
X3_25526912,0.1275027199338455
X3_14493918,0.12750267706269414
X16_52720223,0.1275026765142052
X10_23528382,0.12750253458689043
X15_86601001,0.12750240100200233
X16_72262726,0.12750232330065125
X14_129357775,0.12750227233914654
X3_968540,0.12750208566159332
X11_1074482,0.12750206173497636
X16_42634215,0.12750192455614964
X5_45613387,0.12750186602522626
X7_5307244,0.12750184314295498
X9_524050,0.12750160698587248
X11_2927403,0.12750145364353135
X2_140515647,0.12750143592351215
X15_112423916,0.12750132695288888
X5_50606216,0.12750125222272518
X16_55333946,0.1275011495369432
X2_43191966,0.1275008839911593
X15_16847529,0.1275008067656013
X9_49925905,0.1275006647007585
X13_64789716,0.12750060137229824
X16_26426528,0.12750037953287513
X15_122052655,0.12749960968580448
X9_77116794,0.12749949499357816
X12_60352653,0.1274994151182852
X7_117137377,0.12749927413689563
X5_72701316,0.12749923732645435
X12_8168038,0.12749922538642797
X9_121095455,0.1274989100110437
X16_54539874,0.12749859933963056
X7_31235549,0.1274984581880763
X13_81217397,0.1274984425243942
X2_40063045,0.12749802343608338
X7_41182729,0.1274978187495562
X2_119740603,0.12749728845804445
X15_122578140,0.1274971756606329
X14_124274895,0.12749713141709904
X14_43109521,0.12749705165046224
X6_146982596,0.12749663098398625
X10_23758774,0.12749634082414307
X15_24021929,0.12749627824217885
X14_125223209,0.1274962531949078
X7_30836384,0.12749619553782499
X13_11071248,0.12749599363471611
X9_113703227,0.12749589048782395
X15_1177587,0.127495596480584
X7_5783663,0.12749554047576267
X16_46585658,0.12749544007372746
X5_30522277,0.12749531854824078
X7_104028039,0.12749530713235774
X7_39661248,0.12749525361949995
X2_45165481,0.12749524292918274
X12_7837633,0.12749519793021638
X2_141844977,0.12749420755256902
X13_145847862,0.12749404607896328
X16_55361745,0.12749399079805587
X7_88067407,0.1274938892158533
X13_200504530,0.12749378218150517
X3_104870261,0.1274937484157597
X17_48380503,0.12749367566234812
X8_30489617,0.12749358785019113
X9_138248019,0.12749324459940078
X16_54577208,0.12749314864836966
X7_30893735,0.12749306362171264
X12_8992431,0.12749305062425795
X7_113568204,0.12749294833916094
X10_47486634,0.12749282819037366
X1_22280467,0.1274926180382801
X3_7527395,0.12749246778574033
X16_72639308,0.12749240958110136
X14_58204009,0.1274923508998542
X4_2158378,0.12749219276339416
X12_56197642,0.12749215730748648
X3_6195944,0.1274921456841431
X16_48077509,0.12749208560974537
X12_9545607,0.1274920671530448
X16_54808429,0.12749201473732374
X8_2428268,0.1274919003178132
X16_55586930,0.12749186066049073
X5_12787961,0.12749172202785827
X7_40867270,0.1274916570599558
X6_141245897,0.12749160575046928
X15_50462999,0.12749156451632662
X7_28404749,0.12749139463990194
X6_69911699,0.1274911171875101
X5_88525244,0.12749103426777922
X7_5492015,0.1274909519165058
X12_8515977,0.12749070014311098
X16_43333244,0.12749014231676742
X15_42171833,0.1274898673000706
X10_832395,0.12748984446057907
X16_45178452,0.12748977297812555
X5_100267125,0.12748973832744367
X7_5651564,0.1274896979436162
X6_152351076,0.12748952337069652
X12_31202633,0.12748951039789913
X15_127344457,0.12748934150000044
X6_144455634,0.12748925944026035
X15_112303384,0.1274892265569063
X1_258480471,0.1274891627400457
X7_29442694,0.1274890824813243
X6_128082067,0.12748887532385442
X6_7733588,0.12748860374022677
X16_36825144,0.1274884886760054
X14_18997767,0.12748843921568687
X12_46117056,0.1274880393201829
X16_21065118,0.12748786794445846
X5_45708833,0.12748781156185163
X17_37939853,0.12748774060364948
X3_131334034,0.12748768290186252
X15_99881627,0.12748725866412783
X7_6021329,0.12748722606399127
X8_99362844,0.12748721242735825
X7_5640996,0.12748691038461782
X17_48955270,0.12748679484607986
X1_27703116,0.12748677041503986
X10_44209202,0.12748671289375538
X4_103403566,0.1274866883164002
X1_79474188,0.12748667519211743
X16_40823765,0.127486655893827
X13_11016739,0.1274865393623757
X8_138544272,0.1274864371874248
X8_1740945,0.12748631612391276
X7_30589831,0.12748627985071365
X8_96490961,0.12748617378668234
X7_5184543,0.12748606320203815
X7_5759016,0.12748601476401597
X4_47218546,0.1274859493100031
X1_106683184,0.1274858875886332
X9_56288680,0.12748588556742213
X1_8119410,0.1274858143126638
X9_133155463,0.12748576146078416
X11_63995257,0.1274855662919536
X14_94942716,0.12748554870603757
X9_109560018,0.12748550048167678
X8_74705127,0.12748540503478428
X2_133040873,0.1274853348959979
X13_381221,0.12748519632559113
X9_44924334,0.12748514359520358
X15_33773043,0.1274849665263671
X1_17050579,0.12748490257823358
X7_5040356,0.1274848689145519
X15_121316249,0.12748485429435683
X1_75900456,0.12748468346558328
X14_43312931,0.12748464406120402
X8_39642693,0.12748463427271461
X2_36312117,0.12748438427339276
X13_201245827,0.12748429888200433
X9_113930050,0.12748416021399941
X7_31267285,0.1274841236644441
X3_14308331,0.12748400542535754
X8_27929051,0.12748390029729767
X8_86035130,0.12748387562386818
X6_133185154,0.1274837451280292
X6_120016984,0.12748327896158976
X7_60442075,0.12748325969655677
X2_40494939,0.12748318201926487
X6_151212088,0.12748316624458375
X14_40880171,0.12748315708393507
X7_5472556,0.12748306825599107
X8_116597343,0.12748301924302924
X14_37452275,0.12748301100673917
X7_5608003,0.12748300185312414
X4_61328652,0.1274829759519031
ENSSSCG00000012179,0.12748281303442835
X8_11985854,0.12748266193698263
X16_43386173,0.12748256070557917
X7_100621452,0.12748251982978784
X7_31058899,0.1274825176243097
X15_7685257,0.12748240670928504
X4_122151561,0.12748233148360777
X5_45398629,0.12748215687631947
X15_88361297,0.12748213527467878
X10_56673503,0.12748210957051376
X2_126483883,0.1274819089301119
X17_54283517,0.12748189525829243
X2_52753366,0.12748179225047368
X1_266968213,0.12748161246251052
X5_27703667,0.12748158275941335
X6_166749772,0.12748143963315883
X5_87362516,0.1274814277726743
X8_134057999,0.12748141424198092
X4_2320368,0.12748135635930136
X2_41361832,0.12748105591784992
X8_100148177,0.12748102328104288
X8_16207148,0.12748088093953008
X16_54643181,0.1274804411990775
X1_7492224,0.12748041529992774
X7_103246875,0.12748037984641303
X9_16182339,0.1274802910318584
X8_63339929,0.1274802405157539
X2_40461265,0.12747987913848782
X16_17728503,0.12747969071046358
X9_23887702,0.12747958782251037
X13_64274941,0.12747953592667258
X6_73068209,0.12747941704939614
X2_45905452,0.1274793822950834
X8_14148184,0.12747937215670313
X8_90943779,0.12747933890591556
X1_190959024,0.12747933643698814
X16_52306469,0.1274792747156714
X9_138348522,0.12747923822605015
X17_30437824,0.12747913367828115
X9_138276098,0.1274790990157335
X8_14172213,0.1274790802481938
X2_44638259,0.12747907974368916
X8_31811498,0.12747894472532184
X7_117307797,0.1274789112911013
X1_106589196,0.12747879893586517
X7_26015939,0.12747877012057432
X10_29512585,0.12747872990358272
X9_123748776,0.1274786966238251
X13_53483709,0.12747859998385752
X10_29867658,0.12747857384690517
X2_144566765,0.12747831569573817
X10_55053468,0.1274782416130682
X16_60699884,0.1274781447778994
X6_156527480,0.12747793219914605
X14_40078893,0.127477887268851
X7_5445120,0.1274778851338723
X7_5963388,0.127477881203058
X6_18940219,0.1274776946191931
X1_12553198,0.1274776546744424
X8_71713526,0.1274776421865383
X16_61404779,0.1274775852399657
X1_94601600,0.1274775663469759
X9_77270489,0.1274774847611575
X12_22631186,0.12747741378838795
X14_4604082,0.12747738558251887
X4_21364599,0.12747732267343015
X7_5618487,0.12747719604625032
X16_43376625,0.12747716791447428
X12_49893207,0.12747712798434455
X13_38233628,0.12747711011712096
X15_21758644,0.12747710303414306
X3_18059444,0.12747705896851538
X17_28917472,0.1274769748784092
X14_7656087,0.12747684187039784
X13_97379254,0.12747675146111362
X9_69362504,0.12747651010941363
X7_119190574,0.127476479712731
X12_48901564,0.1274764671722781
X8_26417314,0.12747636920367578
X13_132785255,0.1274762872224038
X5_1292218,0.12747622099058675
X2_30689911,0.12747608487764103
X6_152343174,0.127476031910105
X8_30208399,0.12747601929507732
X7_5242217,0.12747599894023268
X6_19162270,0.127475942621529
X7_5455605,0.1274758625957956
X2_19190198,0.1274758591080417
X17_53492314,0.12747580501841566
X9_132686264,0.12747575041808573
X3_132178266,0.12747566621882145
X9_135529018,0.12747553519019994
X5_81169176,0.12747538511095388
X2_40848454,0.12747537601710954
X14_59263540,0.12747531558687875
X5_94216956,0.12747500447044802
X9_109495302,0.12747485324450658
X3_70853777,0.12747459061449612
X8_16560870,0.12747447518938276
X13_142842335,0.12747436591654
X5_63806770,0.12747434789125386
X10_23509061,0.1274743419060119
X4_22874497,0.12747428282000015
X8_106084909,0.12747411187795085
X2_87681621,0.12747410524608863
X2_60638715,0.127473808970652
X10_59044884,0.12747359100549308
X2_44428430,0.1274735618961174
X8_2332002,0.12747346040819793
X13_64467616,0.12747323519712978
X2_32106515,0.12747316102526024
X7_5937750,0.12747315983778182
X1_159660303,0.12747315930692812
X7_103496209,0.12747314216171468
X7_29397842,0.1274730628719657
X16_54182669,0.12747305347226992
X17_31981950,0.12747295601493927
X17_10156581,0.12747285563470145
X3_71105236,0.12747285308179596
X16_64993844,0.12747266525333767
X13_150488431,0.12747263563103867
X2_44015655,0.12747257784666136
X10_18272849,0.12747251053579658
X3_70978179,0.12747246465476716
X3_113633415,0.12747244199442914
X11_53145172,0.12747243198506397
X11_65356021,0.12747238671812025
X6_592593,0.12747233735136254
X3_113595416,0.12747232539215111
X7_8566130,0.12747232304758296
X1_32542229,0.1274722534824801
X12_27687746,0.1274721604065124
X4_5950475,0.12747215702620118
X6_119596300,0.12747209259548195
X2_40022315,0.12747204394431838
X1_94655447,0.12747201196392005
X12_17099529,0.1274720022834165
X7_5372125,0.12747197654395703
X13_281299,0.12747193888292782
X9_9268486,0.12747177214163047
X1_64395202,0.12747172279045865
X5_1416369,0.12747162727444514
X16_55006903,0.1274715408964977
X2_43960718,0.1274712729429143
X6_108679230,0.12747124290304387
X6_166575671,0.1274710469114947
X7_5570808,0.12747103152760403
X7_5588889,0.1274709836797325
X9_109545746,0.12747079194260086
X7_100839833,0.12747074980159168
X8_30161460,0.1274706954742686
X4_10581691,0.1274706680917407
X2_37859539,0.12747065978568314
X8_138289365,0.1274706101048228
X17_4966815,0.1274705757370662
X5_86398530,0.12747044692596515
X8_30554957,0.1274703874934501
X7_30265671,0.12747032294650862
X2_83395466,0.12747023470958663
X15_121990248,0.1274702253127936
X2_58780688,0.1274702173526315
X9_64395892,0.12747005622135268
X7_29685247,0.12747002105161717
X2_118800257,0.1274699940909877
X16_62287188,0.1274699355485993
X18_3669384,0.12746987278249372
X4_21034154,0.12746967375335208
X14_9186987,0.12746967355973846
X1_106917692,0.12746959921658013
X7_121679393,0.12746956637667645
X3_12159670,0.1274694073127234
X7_20441466,0.12746938158755824
X14_9803718,0.12746937401057368
X8_16388951,0.12746920035161277
X4_18552693,0.1274691129829537
X16_46476521,0.12746908788872177
X14_20504570,0.12746904079322183
X1_109416025,0.1274690102637624
X8_16280631,0.1274688939839968
X15_31429514,0.1274687399124431
X9_124368375,0.12746863094115285
X1_66475147,0.12746858651559742
X10_46156748,0.1274685281463383
X16_47023718,0.12746848976627867
X6_15034130,0.12746844201398277
X17_61556555,0.12746838285225884
X14_138406655,0.1274683492878502
X2_15668190,0.12746834815674946
X5_14427254,0.12746824849232827
X8_13787596,0.1274682427317099
X13_149139352,0.12746814455762123
X2_37202269,0.12746810521198493
X4_21421498,0.1274680045327331
X5_7665916,0.1274678992456649
X13_14794963,0.1274678288690479
X7_34697273,0.12746782430135933
X10_28182704,0.12746772141841287
X6_4410422,0.1274676545269856
X13_189944978,0.1274675728374711
X8_90210017,0.12746754709496322
X16_47738611,0.12746737229612523
X6_152511792,0.1274673395057901
X3_96593633,0.12746723972853763
X9_109955647,0.127467206009911
X15_41821986,0.12746718302296803
X14_114854426,0.1274671797507984
X7_88449025,0.12746716482612377
X9_115542481,0.12746710699360098
X7_25987497,0.1274671019361256
X2_126506354,0.12746677113951188
X13_67365468,0.12746676776323385
X8_32897687,0.12746675731854315
X6_128925411,0.12746669615423264
X11_21274495,0.12746669541894057
X14_54635688,0.12746663817620577
X9_134489160,0.1274666100459308
X9_482531,0.1274663489874017
X8_4544192,0.12746626238852632
X16_45246259,0.12746568606501232
X1_66614469,0.1274655958114147
X2_44209216,0.12746556845671544
X1_17241497,0.12746539897174433
X10_46083236,0.12746539848125052
X15_130463362,0.12746528989382683
X7_87492472,0.12746528810791924
X17_49581659,0.12746517456294718
X9_130171712,0.12746514603074963
X14_58761518,0.12746510720888057
X7_32294915,0.12746509710650808
X7_27057971,0.1274650317217553
X9_134596496,0.12746497774290197
X14_59145949,0.1274649755963196
X1_29683407,0.12746487765073794
X2_132867691,0.1274648242188537
X6_4460141,0.12746477223611635
X15_42408840,0.12746473890547141
X9_134774599,0.1274647137695296
X9_60396651,0.12746466998237882
X11_15950272,0.12746458297492036
X10_67392285,0.1274645551435593
X14_109999009,0.12746454994834336
X8_34348039,0.12746454523009385
X12_13204769,0.12746445516690807
X9_134726868,0.12746445218047617
X1_66276278,0.1274644024286495
X13_197398842,0.12746439099068077
X13_91730407,0.1274643208226106
X8_8444149,0.1274642951263143
X12_26216813,0.12746426578344383
X10_47090035,0.12746423776488955
X7_93900790,0.12746420408813428
X1_254176606,0.1274641227970859
X15_106942265,0.12746406395417817
X13_188222477,0.12746404735583755
X2_127788285,0.12746397431694043
X5_61524253,0.12746378040946588
X3_71744905,0.12746357641832143
X8_112395426,0.1274635050924383
X12_47224176,0.12746348714149647
X1_250216201,0.12746346980004483
X5_8941500,0.12746342547043862
X7_94854513,0.12746331875775987
X1_221999900,0.12746331307498696
X16_64893025,0.12746330886279092
X15_131105944,0.12746330123987595
X5_69173071,0.12746329628240013
X11_24858119,0.12746328474616134
X9_12542482,0.12746322996189494
X7_7330449,0.1274631879674977
X8_135591231,0.12746314617102633
X1_5944035,0.12746312381046523
X7_32815353,0.1274631224696316
X1_17290977,0.12746312134437685
X1_17604157,0.1274631117321438
X8_110994880,0.12746306729907617
X7_82934139,0.1274629544123603
X2_44841331,0.12746293985078666
X1_96037981,0.12746292232824888
X7_112472492,0.12746290947935282
X13_152416856,0.12746288109717768
X13_63739953,0.1274628596103568
X4_96978670,0.12746284437063898
X17_11237341,0.12746279801675495
X3_11181575,0.12746279197177734
X5_69216026,0.1274627768242412
X5_1196044,0.12746275446112104
X2_40084034,0.1274626870698991
X12_8155302,0.12746267620748694
X15_55614688,0.1274625986155948
X2_140235711,0.12746259623809433
X8_79839602,0.12746258224122145
X7_86449628,0.12746239627657752
X8_109871322,0.12746235549712412
X2_126590000,0.12746228189029243
X6_153245035,0.12746221668452293
X13_64363614,0.12746220916807732
X6_3441231,0.12746215175860445
X2_40112190,0.12746186712410504
X9_12624847,0.12746176450907598
X6_71221170,0.12746176220108882
X6_162087860,0.1274617506588754
X6_119660877,0.12746174325410392
X7_120693747,0.12746161934877642
X9_59041033,0.12746161099065295
X1_107100243,0.12746153189352766
X14_19156768,0.12746152908555466
X12_7655010,0.1274615261961144
X3_132529072,0.12746151125648653
X7_5288975,0.1274614201836401
X5_49150391,0.12746139483351557
X1_267173248,0.1274613349617328
X14_137171897,0.12746118118770894
X5_7791520,0.12746115594160715
X15_127381329,0.12746114567771386
X13_64696229,0.127461101725563
X2_58118834,0.12746109434561625
X13_207265708,0.12746105327354645
X3_76307479,0.12746102300709608
X3_110523438,0.12746099067811612
X13_31704454,0.1274609861600548
X3_108250938,0.12746093767055
X9_12491311,0.1274607263329571
X6_133817183,0.12746071342061285
X9_12195384,0.1274606618317509
X8_34193223,0.12746055996939876
X4_23101516,0.12746041098450392
X9_95293486,0.12746038724974387
X7_89210457,0.12746033983973512
X10_23405449,0.1274603277398246
X13_166476521,0.12746016830269308
X9_134632095,0.1274600677225006
X6_62570479,0.12746003078296686
X3_1157042,0.12745998324195276
X9_135247805,0.12745990671977558
X1_186959522,0.12745984495609736
X8_2278509,0.12745960648472865
X15_82436975,0.1274595977392615
X8_97261946,0.12745959490895
X3_72029648,0.127459588151451
X17_49769834,0.12745956470606457
X5_69323806,0.12745944207118703
X3_119550104,0.1274593877999912
X17_54181144,0.12745933028233947
X12_9048472,0.12745929848507154
X1_60168234,0.1274592902614722
X16_38720131,0.12745924247703044
X9_7774766,0.1274592227567578
X9_124337182,0.12745917699424844
X8_3614948,0.12745916731315665
X14_128934741,0.12745911592205977
X10_9729940,0.12745899971244798
X16_42677247,0.1274589569629664
X7_28425860,0.12745894126152885
X2_37037764,0.12745886973577064
X5_82694568,0.12745882047705015
X6_2883437,0.1274587737922954
X18_5713368,0.1274587664927148
X10_48144674,0.1274587358933941
X9_43182120,0.12745872962779337
X9_134617448,0.12745871940210726
X14_118707682,0.12745863494413362
X6_146965214,0.12745859791622938
X12_7874065,0.12745854413643853
X8_68923580,0.12745848388288156
X14_65380854,0.12745847056179238
ENSSSCG00000037510,0.1274583975676532
X11_35179421,0.12745820965796334
X8_2355861,0.12745819201500785
X6_3962372,0.1274580680618354
X4_10641050,0.12745799579793196
X16_20972533,0.12745798372105815
X12_12728810,0.1274576729201577
X5_71103348,0.12745767129573968
X13_64351135,0.12745763470211136
X6_6359046,0.12745761835049532
X11_73694688,0.12745754495488
X2_43603656,0.12745752236768834
X2_134274162,0.1274574843102751
X2_3435984,0.12745743744249807
X3_17444820,0.12745740488357676
X3_71022246,0.1274573924673701
X2_5030718,0.12745735812497772
X4_79191981,0.127457340289454
X4_124362,0.12745725531464436
X16_37285935,0.12745722690352657
X8_115409757,0.1274571451041588
X2_44244367,0.12745713258335697
X7_34026285,0.1274570694288037
X8_1876229,0.12745704076253922
X16_1493104,0.12745696677414808
X2_39650633,0.12745686653714922
X13_35730895,0.12745680591908307
X10_5934191,0.12745677672534408
X7_62258859,0.12745672225663307
X1_189012475,0.12745670508927623
X2_121757392,0.12745664550100375
X12_11070623,0.12745663030688875
X1_253456298,0.12745662319697595
X16_1512720,0.12745659353950853
X5_94126395,0.12745649039192872
X14_62323341,0.12745642290553827
X6_121669162,0.1274564185801005
X1_67807361,0.1274562488611628
X6_64085619,0.1274562191599687
X13_173094228,0.12745614855727538
