feature,avg_mae
X2_101249737,0.013322406781984122
X1_87152416,0.013321965315522597
X16_40823765,0.013321938876022036
X10_43166322,0.013321877486525193
X8_30554957,0.013319785898887788
X13_21085416,0.01331872592124074
X7_29685247,0.013318714104565725
X16_3633641,0.013318489323637748
X2_104789636,0.01331801773952719
X16_45313251,0.013317993406274127
X4_122659629,0.013317900200070794
X2_67849663,0.013317323172995582
X8_2332002,0.013317192584926456
X16_72639308,0.013317010414455903
X15_26534438,0.01331645022666818
X17_31564701,0.013316357539025242
X5_27832269,0.013316100330425056
X5_28327581,0.01331584214040731
X15_127445524,0.01331559021509059
X5_1196044,0.013314800667004176
X7_5825811,0.013314600017937769
X9_134774599,0.013314510295824608
X8_98590370,0.01331428873777393
X2_52753366,0.013313866624759935
X14_75648213,0.013311894215381535
X5_88107403,0.013311827302665469
X9_84333172,0.013311822662136808
X7_25987497,0.013311682257580058
X1_6495295,0.013310976744059401
X5_84328465,0.013310150064302235
X9_46675052,0.01330991621089706
X10_10299722,0.013309808970617535
X8_135591231,0.013309527054266511
X1_96037981,0.013309434059930597
X3_4079948,0.013309113669648345
X2_17253917,0.013308999340498125
X6_152907336,0.013308990235364825
X15_25554685,0.013308831562490206
X15_57927741,0.013308726941094265
X5_65775515,0.013308578375614074
X9_124337182,0.013306720078605606
X7_26015939,0.013306361754952098
X10_17027050,0.013305238847010079
X9_101725893,0.013305106217825083
X1_193441889,0.013304918946244536
X17_47705313,0.013304834147511132
X9_2611478,0.013304653184847439
X1_186618676,0.013304499044020996
X5_84659615,0.013303689484957512
X5_7883382,0.013303337502335097
X7_93900790,0.013303228631308608
X12_8515977,0.013303124093034078
X1_87612011,0.013302150650060553
X1_110811911,0.013302023362210329
X2_51235275,0.013301974785725298
X15_21787466,0.01330186351512421
X14_2259318,0.013301688427672272
X13_125141121,0.013301427124269113
X3_15141853,0.01330139665195439
X2_43614373,0.013301387881365718
X7_108626822,0.013301143249128816
X9_121836470,0.013299497233918241
X9_101325347,0.013298760070403428
X1_5944035,0.01329787016995028
X2_119740603,0.013297505603920358
X16_54182669,0.013296782613884346
X10_51675677,0.01329463665499834
X3_100128064,0.013293763863245652
X12_7922774,0.013293527014111057
X1_258480471,0.013293259649818617
X14_5886162,0.013293253695964846
X2_125411165,0.013292739336635164
X2_104593570,0.013292644778092727
X1_106683184,0.013291801031141595
X3_32985679,0.013291630431233077
X9_135247805,0.013291518356366617
X15_57844773,0.013291392838376955
X7_5067246,0.013290757488445826
X16_50597105,0.013290503124974014
X3_131018982,0.013290105803265752
X6_149403130,0.01328988254626595
X17_32044984,0.013289238977793518
X2_66999589,0.013288446726293304
X10_63274310,0.013288408379265804
X2_69788796,0.013287867018056655
X16_48416386,0.01328725267428342
X13_35236071,0.01328722687753768
X3_110523438,0.013287064301931526
X7_27905935,0.013286954012242273
X3_71560343,0.013286848112597657
X13_198622229,0.013286366565046932
X3_55688057,0.013286131699446506
X6_154702630,0.013286112662048096
X16_29597058,0.013285641710830473
X18_6968918,0.013285545981616718
X7_31217540,0.013284162532452412
X10_3559653,0.013284038694699634
X17_31981950,0.013283992489395715
X5_69092359,0.013283925560423862
X2_101940092,0.01328370529676931
X10_61985792,0.013283397239591167
X12_7980955,0.013283179305213893
X7_90562042,0.013282927745255578
X17_36415794,0.01328257329908287
X13_1987314,0.013281554026061872
X14_72478930,0.013281388446634495
X15_22036974,0.013280929053805119
X3_10406885,0.013280516657359694
X10_18164398,0.013280171160986952
X3_17444820,0.013280079503456768
X1_7092433,0.013279798151904913
X3_4257403,0.013279432869969037
X2_87708844,0.013279002654299626
X14_130774860,0.013278885140888657
X8_96490961,0.013278807376948294
X3_52067601,0.013278210171677879
X2_140235711,0.013278026852824492
X4_100674706,0.01327788273746319
X3_54268205,0.013277780074097925
X8_30284948,0.013277748600461287
X2_81851488,0.013277259691773072
X11_66004125,0.0132772552811377
X10_41804287,0.013276629636540593
X13_64729255,0.013276319070909983
X12_33686727,0.013276266191547594
X16_73342881,0.013275832042513496
X15_120869774,0.013275212659113361
X8_3315621,0.01327517533656326
X11_73496858,0.013275095430684848
X16_55207044,0.013275085030577437
X8_114589007,0.013274948239615501
X8_132553861,0.013274791826082011
X2_134865928,0.01327473378564375
X14_115482099,0.01327438775658609
X8_97137849,0.01327371551325829
X15_120920439,0.013272998884121609
X10_14711601,0.013272924482461191
X4_100282619,0.013272801909518999
X16_55346885,0.013271695124163785
X8_40964893,0.013271186890349255
X5_22066047,0.013270673738718063
X4_3482195,0.013270115080060397
X14_2384721,0.013269277654308282
X13_61779405,0.013269157718058826
X16_55361745,0.013267938542077045
X7_28404749,0.013267773826050072
X2_82861588,0.013267682209231678
X12_26216813,0.013266887519251234
X14_43109521,0.013266796482476343
X1_5252209,0.013266610625043073
X5_98594323,0.013266610148531041
X7_30356985,0.01326657269918559
X5_44138728,0.013266372781666862
X1_75336902,0.013266226553953096
X2_94595399,0.013266101856340091
X8_33224214,0.01326578277472295
X2_40170598,0.013265542031671088
X8_71500357,0.013265365424300707
X1_6435092,0.013265350359353185
X12_12352049,0.013265112863851342
X16_55333946,0.01326440097574034
X8_16207148,0.013264394028475809
X8_129625243,0.013264374602274498
X2_99569184,0.013264291785558092
X4_97301939,0.013264282915845077
X18_5713368,0.013264145007205746
X8_30489617,0.013263447397875067
X13_2883768,0.013262941260988098
X2_40494939,0.013262913532220982
X16_54577208,0.013262604279409776
X6_121669162,0.013262267152179402
X2_101626003,0.01326188797314965
X7_5184543,0.01326182161948901
X2_126145193,0.0132617936695706
X14_123994841,0.01326129918777584
X2_127171890,0.013261101995164719
X10_6039043,0.013260666498451555
X14_45859200,0.013260650389736381
X12_7354388,0.013260524161981835
X8_93208528,0.01326051794388081
X10_23939305,0.013260231529149161
X6_113705729,0.013259258209683742
X15_23901515,0.013259028386311128
X16_51083148,0.013258711717273285
X1_258263178,0.013258231121337788
X2_126415034,0.013258114727807791
X15_76226913,0.013258107216033108
X13_64274941,0.013257997554829664
X14_122263655,0.013257912654696105
X6_156836652,0.013257879436774707
X2_69626667,0.013257641705202378
X4_127854442,0.01325752906340543
X1_22254152,0.013257256155411415
X2_73971526,0.013257244327285101
X10_59106264,0.01325700815655972
X4_98333122,0.013256860109567673
X2_149849105,0.013256752097353806
X15_105208638,0.013256707065249968
X13_207516187,0.013256680090608056
X9_91298275,0.013256358757055199
X7_113945517,0.013256351611686493
X6_119738186,0.013255790289604307
X1_69151610,0.013255750985615211
X8_32911523,0.01325502891208191
X14_122360407,0.013254923164447192
X2_103864253,0.01325492066253319
X13_64789716,0.013254418731566665
X13_38233628,0.01325353133530331
X15_42171833,0.013253459774291886
X8_137073784,0.013253328381560117
X10_38655775,0.013253205303856848
X14_57085489,0.013252446071668148
X7_5695070,0.013251975113623096
X3_132588301,0.013251952272942616
X7_112625884,0.01325168326226151
X8_134057999,0.013251502107887567
X14_6216022,0.013251255534851238
X12_40294494,0.013251213189218984
X14_54065259,0.013250494506684241
X1_106589196,0.013250028602715735
X14_9186987,0.01324991804101253
X13_51627527,0.013249902183395472
X2_95961443,0.013249750380443832
X7_5662528,0.013249543189713471
X13_21031319,0.013249076756708555
X2_103659864,0.013248934456218386
X2_106682769,0.013248933646100984
X12_1893069,0.01324888764601768
X12_38531421,0.013248614706379029
X3_19330595,0.013248429431770825
X10_14542122,0.013248097602598638
X10_25586388,0.013248019438006702
X5_95570536,0.0132474052336722
X1_14224120,0.013247324206070499
X16_71558547,0.013247104875066081
X10_60059425,0.013247091154474241
X11_67741594,0.013247084930412741
X14_133224794,0.013246955544804123
X8_39378713,0.01324691606070058
X11_65399100,0.013246704269611503
X10_6256808,0.01324613195101422
X15_24683831,0.01324591107820023
X7_25565917,0.013245663071256717
X15_77440817,0.013245611186858386
X2_95214328,0.013245252093076715
X7_5640996,0.0132451991778793
X17_54181144,0.013245047053712806
X10_35166342,0.013244439439484603
X17_8551194,0.01324430069894504
X8_114483898,0.013244144141132227
X3_18723624,0.013243973695617759
X15_15390661,0.013243631411863127
X2_104864049,0.013243261562947103
X9_8184101,0.013242867154605492
X2_36484824,0.01324282576423705
X8_15770741,0.013242667908054435
X11_47054202,0.013241988702759628
X10_8268340,0.013241779670607003
X2_41479089,0.013241437697085499
X8_116409095,0.013241435813289721
X15_124819259,0.013241421696742401
X6_153103268,0.013241417089809089
X3_130918532,0.013241331764170647
X10_6787241,0.013241298308264171
X3_25723257,0.013241098122958005
X2_106764368,0.013240594826467141
X3_56545499,0.01323985995256542
X6_153050250,0.013239457959514691
X2_36970572,0.013239436734372938
X10_56673503,0.013239068087664549
X2_105190612,0.013238803212389834
X2_100890144,0.013238722562970564
X15_17671133,0.013238586513815511
X10_29512585,0.013238351345315147
X1_32777720,0.013237984703418014
X9_44924334,0.013237567907644065
X15_130463362,0.013237202048699078
X15_24557865,0.013237110287023334
X14_133031789,0.01323696896495243
X16_45178452,0.013236914381113955
X13_144617310,0.013236827131256944
X1_12195820,0.01323670602242154
X6_73068209,0.013236517282254789
X4_21421498,0.013236079052253243
X15_112190265,0.013235938378464119
X1_109023452,0.013235873574307505
X15_130450029,0.013235566421891722
X6_166749772,0.013235316960522653
X7_85532071,0.013235307930274467
X8_138544272,0.013235293118520237
X10_5958048,0.013235256815245691
X16_44416011,0.013235200711958377
X4_98298285,0.01323519440372788
X11_66127394,0.01323461702762231
X9_12624847,0.013234511370189285
X2_85970081,0.01323446087349549
X7_33172709,0.013233618945208497
X7_30716800,0.01323349784637945
X8_106369969,0.01323329056010102
X10_9052055,0.013233120654098946
X2_96805002,0.013233020698229507
X12_7458764,0.013232608290693998
X3_25526912,0.013232569934852207
X3_99815164,0.013232139858549314
X15_25524268,0.013232132921363403
X3_71378509,0.013232056942997582
X8_13787596,0.013231820557876098
X10_24519940,0.01323165097630387
X5_8977296,0.013231599663207042
X11_65616972,0.013231383555296723
X2_131607259,0.013231239734815877
X7_23364917,0.013230997787352783
X5_22323436,0.013230901505730397
X3_968540,0.013230414459488629
X3_15760091,0.01323035703749371
X2_41674564,0.013230159382242172
X4_118175574,0.013229720453782526
X9_137474938,0.013229638879371439
X1_8119410,0.013229579371466809
X16_8106547,0.013229558296745502
X2_100522427,0.013229221451427017
X3_71022246,0.013229209585803958
X3_129235714,0.013229165067311524
X7_45249996,0.013228237382968305
X11_72664075,0.013228229401111645
X8_1940780,0.0132281656631918
X11_69915721,0.01322783600583224
X6_160327199,0.013227821433291336
X16_68693818,0.013227566740296143
X3_7527395,0.013227380435719669
X17_52088496,0.013226893915877233
X1_13325323,0.013226835641463618
X7_22872052,0.013226628530278364
X6_149668053,0.013226531675765037
X2_40202282,0.013226425992864586
X1_161681929,0.013226094524101813
X6_67301889,0.013225974407232218
X8_33903924,0.013225622221809476
X2_26640771,0.013225616957816235
X5_7282250,0.013225535504276138
X9_123903996,0.01322495900771837
X12_8155302,0.013224920588984664
X14_103505263,0.013224889367240854
X15_57713405,0.01322480172417384
X8_14148184,0.013224782754905332
X1_77673521,0.013224763571385223
X2_37286675,0.01322470548098739
X6_221800,0.01322466265270207
X2_132932020,0.013224457331173367
X7_63495356,0.013224408802913925
X9_21790787,0.013224265388828363
X14_3711824,0.013224090514905553
X15_60110316,0.013224020016121161
X9_138519803,0.013223953230922894
X13_21181202,0.013223745260094196
X13_193330729,0.013223693970225117
X1_234239835,0.013223265963359349
X9_134561063,0.013223161762627705
X7_5783663,0.013223122795531287
X9_2511144,0.013223092186017487
X10_57103362,0.013222642553141657
X7_8566130,0.01322254976041394
X6_126289533,0.013222290645548815
X3_67527563,0.013222063824949871
X2_90576867,0.013222020601937287
X13_102062751,0.013221889823024942
X7_38652404,0.013221865661505525
X13_181503285,0.01322156570593518
X13_2749315,0.01322152419343141
X4_118670792,0.013221381615653212
X16_70338786,0.013221178430969087
X8_114002106,0.013221176721652373
X14_56474441,0.01322095680468013
X9_134632095,0.013220909282474838
X8_30720808,0.013220673548416698
X1_5443291,0.013220668267192301
X1_14256641,0.01322056822036254
X6_110799765,0.013220533335281167
X1_52307232,0.013220405402147433
X5_50690745,0.013220207244157792
X14_109999009,0.013220127953652213
X8_90943779,0.01321952143687192
X2_73521913,0.013219443703311892
X13_64423711,0.01321885210987296
X2_87610569,0.013218839950814422
X10_47607670,0.013218794750517087
X10_38581866,0.013218390068538309
X14_137125011,0.013217998746705801
X16_55163680,0.01321786977059916
X11_5484882,0.013217688635587707
X8_114694794,0.013217676358114622
X8_68923580,0.013217634310541768
X16_69226949,0.013217618761785139
X10_48144674,0.013217538494377453
X1_52863007,0.01321710424036694
X6_151668466,0.013217029334270637
X12_8992431,0.013217002627379994
X1_18554829,0.013216970830866823
X5_8941500,0.013216916862075998
X15_127680073,0.0132167938421351
X14_77861327,0.013216701842727104
X12_13204769,0.013216650813962498
X5_76144647,0.013216427892338178
X11_73978757,0.013216290576096752
X14_86601805,0.013215568674513827
X8_137722288,0.01321553436539392
X4_71116157,0.013215520428130149
X6_152953193,0.013215154226115274
X2_96622232,0.013215123819437924
